Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,SPY
2018-05-24,-0.0011871667908904863,0.00302048772704445,-0.00010854858342875964,-0.014479253643987626,-0.0015617724991162257,-0.0015971842556844304,0.004381606953859694,0.0015914007621137807,-0.0031299893158691894,-0.0035691098114408915,0.009246339645206256,-0.002048795117708946
2018-05-25,-0.0014076592733048166,0.0008517012543576563,0.0026031452994699318,-0.021675299982982402,-0.003177640045593195,-1.1514541363215688e-05,-0.001247880292487337,0.0011385259276137786,-0.004234524300821692,0.003747875581086848,0.003827710582471505,-0.002382582852226811
2018-05-29,-0.009246536941171135,-0.003800492351556474,-0.0012677634533445044,-0.0025042453171128316,-0.02526021189684641,-0.008301434161349062,-0.010593335165453315,-0.005152375784000448,-0.014144691117966375,0.00254287932195933,-1.3893035094301606e-05,-0.011501106611377265
2018-05-30,0.005375541616379938,0.009994439564423759,0.012934054145889062,0.026457565626493304,0.01600908118580606,0.013509024046135854,0.012148512471141671,0.0066218462361725015,0.009575466591609615,0.014181560692404461,0.008761347254341042,0.01334494401379005
2018-05-31,-0.00506865116448331,-0.0029657232617151807,-0.023481045294280644,-0.006246050976695772,-0.005971877754416434,-0.009693049718869457,-0.01329387024238548,-0.00591526108579376,-0.006030255827269784,-0.004580768526186235,0.0006589176079352245,-0.006126177893706841
2018-06-01,0.011248411889421007,0.011214686485989113,-0.0002100027185101716,0.0037384319544889895,0.011033949527814658,0.010782914694952721,0.009688606585266605,0.01678846471352041,0.010234422237653614,0.0052332119523710845,-0.015020480558981803,0.009817921010264241
2018-06-04,0.004158558459989745,0.010356159091173543,0.00841807585795753,-0.010752559060525035,0.004555673667293913,0.006341515386225476,0.0018271832544870133,0.005217824488120235,0.0010448382462024909,0.011280080894558016,-0.0071487750723016625,0.0047512312280169056
2018-06-05,0.006905367116753008,0.0005311764984742492,-0.000646410944766483,-0.0024298017098529938,-0.0013236866467372173,0.0012878325175757666,0.004241254803005378,0.008236230772198901,0.005833448778196957,-0.00400086844426868,-0.006093462934032177,0.0007275552685730435
2018-06-06,0.00870049729078785,0.013450367598108024,-0.0014157712922387448,0.0041626202107106665,0.013364346469009051,0.01122772925975703,0.0072611911213650866,0.005723203862565089,0.014357249726701259,0.003150941489869765,-0.01960308278843886,0.008360708492574975
2018-06-07,0.00010050098388241128,0.002633703774853229,0.0028465700063143163,0.015581290730670383,-0.00033506726401672546,-0.002943385827630183,0.001200281827649954,-0.010985577850450335,-0.0014024586605615836,-3.6932343813751935e-05,0.004205922429303224,-0.00010830846699572128
2018-06-08,0.0035632620543826353,0.005316387514891903,0.013092448188650163,-0.001916145689450169,0.005443110246025536,0.008754847125968194,0.004526243531688186,0.0019329941771340517,0.00318273972294393,0.005263067099059892,-0.0008572714535481703,0.002956581155547422
2018-06-11,0.006974100345595994,0.004493925592322691,0.00991941286449899,0.00687361769514984,-0.002400158695597891,0.004751052758592438,-0.00040993330754188033,0.0014491508058083707,0.00030209933166261627,-0.0018535635076922367,-0.0056695675326912005,0.0013297143519335197
2018-06-12,0.005422305999048563,0.0060505522715195255,0.003855601744982546,-0.0060577019670572585,-0.0009167209461689761,0.0024905476255535743,0.0016904854064692376,0.005996219195811832,-0.0010089742091808308,0.0063204360834400175,0.01309401792566689,0.0012926159415069804
2018-06-13,0.0014930436993559747,-0.00987164544075148,-0.0026776972766314362,-0.0014746887480182602,-0.0024684842622912638,-0.00020016519796527767,-0.007358153788897491,-0.0011772783033999117,-0.006237148062081323,-0.019703244386321057,-0.0018052538301572185,-0.0031909358206752003
2018-06-14,0.01588559907692615,0.005873374453928594,0.003406771373093493,-0.0028943582166589643,-0.004220181020783556,0.004663456991230514,-0.0010288625530790161,0.004565753698941955,0.002999258326111574,0.00963192210145404,0.010002816706579818,0.0025178069585276575
2018-06-15,0.005994365033225542,0.0056563492812015575,0.010059664709747338,-0.02009269928858587,0.0009534677005318214,0.0028807875444191375,-0.0006711496022704236,-0.003133853621549138,-0.008968590886200108,-0.0018670910208559118,0.0064328262632779845,-0.0012756584397269899
2018-06-18,-0.0003740922422764499,0.002518066639309787,-0.00926676182163868,0.014286347658804276,-0.0005791331605294034,-0.008056405921784719,-0.0009935731799421076,-0.0004767932908828206,5.279244491169959e-06,-0.00208787115591889,0.0032417221925644204,-0.0020566120362295326
2018-06-19,0.000582775102297346,-0.007423228616647119,0.003303987316819062,0.0036047354898328817,-0.0012416305233259872,-0.00011468838604387228,-0.013918731820166175,-0.00808081648043977,-0.01554524940126301,0.00017585050597229522,0.008967965334155387,-0.0038331718101322076
2018-06-20,0.0071102807001524534,-0.0013829918641164105,-0.001841484952486153,0.008894746144063452,-0.0020754729572654692,0.002416208940611991,0.0016934774820891536,0.0025780859249766386,-0.0014282382037170693,0.011701892137430723,0.00017009834299624098,0.0017058266155374202
2018-06-21,-0.00777045857267456,-0.00534048189082427,0.0021407564427291526,-0.018700843394980005,-0.0033340749413892177,-0.004813986402896852,-0.012298270694249385,-0.006928255651479518,-0.00814315194436619,0.007315491243636618,0.003327288572804775,-0.006268712813796151
2018-06-22,0.006573994921356391,-0.0031644842359262876,0.009041365927424959,0.011386666113665818,-0.0013890815462519425,0.004524722998084971,0.00128870576729271,-0.007187275098737391,0.009791271674323929,0.00746797745772421,0.005495609457635988,0.0018232323947784401
2018-06-25,-0.014491817325621862,-0.020125574035262543,0.00615600354087518,-0.01837231836119483,-0.011359729467415208,-0.013138008668591536,-0.012095697987006701,-0.022340407363332766,-0.01305283390153198,-0.002387255583375248,0.015242741523173627,-0.013613098877837349
2018-06-26,0.00109336249062083,0.007293764623740984,-0.003964910462327086,0.01484838778511154,-0.0047354297458844065,-0.002052623449058745,0.0007246315463970228,0.005208805149657729,0.003003224018033759,0.0030999206940199183,0.0017590826661152451,0.0022142019485129616
2018-06-27,-0.004819749309007758,-0.012368406666744679,-0.006336228672491135,0.008285028099341386,-0.012929427519153608,-0.012947067496350363,-0.00853982918521769,-0.017254925853736388,-0.0011341766334069846,-0.0029326034266165947,0.005282143842059817,-0.008284264100752226
2018-06-28,0.014082805237219127,0.0010529178137005564,0.006085455545279433,0.0014574774757159061,0.005932903034019029,0.0012049762379740528,0.0024090690034037437,0.00927643461499497,0.0016736471886329813,0.010055461902543283,0.00033494494125953277,0.005717380438295505
2018-06-29,-0.0031811859698636816,0.0007143318802586678,-0.0019103603788947377,0.003345309579752981,0.00017127748338551036,0.0023777627862409697,0.002856784594204504,0.002687986478906835,0.004467095656463527,0.0024194499053164743,0.0009096893255831288,0.0014398441490863778
2018-07-02,0.0040650513435871545,-0.0021445770763790345,-0.007428069994183579,-0.013989007932595937,0.0063453620096051875,0.003842541373754576,0.001873847326294415,0.00996147571966279,-0.004477849988202536,-0.005966148758637378,0.007035891119386524,0.0021381581031776342
2018-07-03,-0.006411528835518161,-0.003765214080312884,0.0021825936037014296,0.006200176862956808,-0.0046098664120632245,0.0011168164030849925,-0.002581920185589832,-0.009396375474565241,-0.0012879733076270156,0.00510490063935328,0.0006844703760910702,-0.0035314389434440985
2018-07-05,0.011239215165585816,0.007048332896265987,0.01462512393143754,0.002829270818944261,0.0037951377731871776,0.008423369056569131,0.006867749170660263,0.01281867571270131,0.007379824687236119,0.011741154103444888,0.0057075624098684,0.008158011243313723
2018-07-06,0.012994329359559189,0.00761463837587423,0.00384080351370401,0.009884469355285247,0.00562271797115384,0.014043996371535155,0.0025026499027764656,0.010020508874869029,0.0051522654074454685,0.004854993979370345,0.00712796685759242,0.008458126699378177
2018-07-09,0.005017244168291224,0.00976493425671156,-0.002817025394235888,0.01406658778350422,0.01847160677413137,0.00719646000666445,0.016469808405747115,0.007920341765038424,0.007500019730165777,-0.0058737657979388,-0.030069492679838116,0.009004643438613735
2018-07-10,0.0007282269438142475,0.002804018124386671,0.00922672775396408,0.0035682769299969093,-0.002455165626650511,0.0022373874262901407,0.0013517796572628583,0.004756548804929055,0.004985726108435989,0.0028873237784960266,0.00852166266043455,0.003598192107952869
2018-07-11,-0.0033569550132101235,-0.008317801125353458,-0.00011378836909163542,-0.015548474403369079,-0.004199184705842345,-0.006215148628680525,-0.011299764789448068,-0.010687107682873745,-0.012022382979339023,-0.0030468375582944156,0.008684877645829663,-0.0073145617814701636
2018-07-12,0.011344012433204043,0.005141383783259071,-0.0004705308936033857,0.0005097879193395983,0.00283139693040516,0.009399228514084364,0.008500035363775133,0.015749359625060935,0.00341606411825898,0.0028237599963363744,0.0016639713074040724,0.009066154822573003
2018-07-13,-0.00025707785718802995,0.003032259207445674,0.0045515241213097465,0.005975628167771373,-0.002551256912981955,0.0017071311846358068,0.005198373867110168,-0.0025685494741842707,-0.0008231495039664258,-0.0029001036288363287,0.00037209016056610934,0.000787350944947196
2018-07-16,-0.0006033807943666196,0.00010321151901316698,-0.006828738920350931,-0.009203106753948607,0.007752672084320782,-0.006571885470581093,-0.006302408670339669,-0.002563055350825407,-0.005777150174946484,-0.004560448757000636,-0.00032782791143643803,-0.0008938342223411277
2018-07-17,-0.007053707931369376,0.009869066450127152,0.007800762509834312,-0.0024535160192952817,0.003963668833267834,0.005757586746344737,0.004594988360413834,0.008229598391887308,0.008871298186625128,-0.006706079143795887,-0.0018658248579038964,0.004045113719362448
2018-07-18,-0.0005446051445317392,0.003044762495170892,-0.011737472458869443,0.0006784099535101103,0.012366313254133267,0.00011014582761568907,0.009033682988037837,0.003213916424424412,0.002462433297306029,-0.003479210016861603,-0.005095227474053905,0.00210352356285326
2018-07-19,-0.0047917060299424415,0.00040016416231712415,0.0033318100900792662,0.0034094572638314817,-0.012606873055899182,0.0011114624092630847,0.0048465945878896875,-0.004428045470847741,-0.006269033309610816,0.009862130893148845,0.008140981697089369,-0.0037713731839911224
2018-07-20,-0.003322254467143293,-0.007227034637513334,0.0014607400903701986,-0.0019724321108407494,-0.0005256820082203873,-0.0005140957193365919,-7.404220626764e-05,-0.0059366410134103886,-0.0032631638547671294,-0.007749676705232053,-0.007527706542280898,-0.001142699977867978
2018-07-23,-0.0012270296669133582,-0.0005185866151662643,-0.0031246567625021317,-0.003487394503417966,0.008806529764203649,0.00259579483259612,-0.006334738993612537,0.0010526621423305252,-0.0031333054378485914,-0.0014907771838701758,-0.0065294639308268055,0.0018586967598406279
2018-07-24,-0.0033237072366958434,-0.010024289647566293,-3.637006668285116e-05,0.007306934008508252,0.00046854428166562414,0.002432177094501558,0.0007437682018100432,-0.00764444068526798,0.012427391604763983,-0.004783058552974934,0.0019049329021744417,0.0050321335700331815
2018-07-25,0.003293215153017639,0.004914300799578243,0.0059800041759748524,0.009571152293999862,0.003922523014318245,0.012991364944663358,0.011609507731735462,0.012139902702185623,0.004367229510503701,0.009870496959659398,0.0042815804349997455,0.00852262946742166
2018-07-26,-0.003245225735105869,-0.0006334903092140622,0.008149066946894146,0.009565551538517014,-0.0011308350684674083,-0.0007962929782062587,0.00997798015592947,0.007626934593140712,0.0003027402958393467,0.0018101984495025403,0.011815363178146819,-0.0023587497990544826
2018-07-27,-0.012900931574878666,-0.006690461305531266,-0.002907390204433459,-0.010935042565729686,-0.002594498344411767,-0.010804454443787354,-0.0007034008613597665,-0.014691339109347522,-0.0045805703502930445,-0.011944461127305362,-0.004062679900199452,-0.006776167106829489
2018-07-30,-0.013845022781152854,-0.007234527784157163,-0.0023424202047101573,0.007379688485290576,-0.005267699382027089,-0.0026964630096098234,-0.007385304047025477,-0.01817912750951279,-0.0026818763626044015,0.00048089415111571184,-0.00611370128501326,-0.0052234939521328405
2018-07-31,0.006391278223825285,0.007890146444393155,0.005167014286881879,0.001025420717592202,-0.0018819841544127941,0.008200161764287978,0.020268482395447592,0.003064152994897334,0.008837828293227145,0.016734854513252323,0.011552218600978692,0.004929044854105502
2018-08-01,-0.003947204174237551,-0.007532077599797293,-0.008460827611257384,-0.006375594288355985,-0.0025222230388757014,0.0002858365509542321,-0.009328244676015738,0.001910088398694356,-0.00926190316955521,0.005238581262255963,-0.007422861204238289,-0.001670477008898441
2018-08-02,0.0057770037581072586,0.010158887482423468,0.01302078206276505,-0.0003147986129964213,0.001759179203642896,0.014641311511378279,0.0027931795180952024,0.013899912236341343,0.0019278667949078408,-0.003916718329606974,0.00491140115322222,0.005447758978789352
2018-08-03,0.008365945222980503,0.0025202504618920285,0.012084000381826198,-0.002021764478294527,0.0017207612985123395,0.0037616600420756594,0.002024089882538369,-0.0014654527569567426,0.006866901955875539,0.012176054904285043,0.009365274615892481,0.004284482738679651
2018-08-06,0.008165178426103106,0.004725643979191142,0.00036888333794264926,0.008402014787365892,0.002974131969106904,0.0006748974444734958,0.003981554536724783,0.00784385599819672,-0.0014831336444618853,-0.0015216775866373274,0.004084269117251445,0.0036672845583214375
2018-08-07,0.0012873307102699559,0.00639789783878907,-0.003104273905181706,0.006954890096333336,0.004436307367331488,0.0032021674635200215,0.005645421144616147,0.009037932252848416,0.004270323193509251,-0.0019487485090483915,-0.001089575356848422,0.003302404481167809
2018-08-08,0.00020746388552482932,0.001121353488529299,-0.007119142862892788,-0.005364626968527428,0.00141207265155288,-0.0025321392814428322,-0.0041288821372861976,-0.0008049565550784198,-0.002975357360339159,-0.005120221452603398,-0.0022483761512279246,-0.000420026841268184
2018-08-09,0.004949425693815874,0.0045917910747095515,-0.000711864935294772,-0.009992459209617504,-0.0037519646646336268,-0.0026431064942964394,-0.003239752368583246,-0.001767700240924675,0.0010829711386270212,0.0007107443585618125,0.003697675634336385,-0.0013662931405448164
2018-08-10,0.0011486202921945547,-0.004288968726712354,-0.00418762249932957,0.0073620420941844155,-0.008316325993260808,-0.0044415143618981795,-0.005955004174677993,-0.008607463957651891,-0.01240540763291172,-0.009319531701307743,-0.004283326306116358,-0.00670061314348902
2018-08-13,-0.000927787070017896,-0.009168753386560978,0.00030206490373356764,-0.013168163096158063,-0.005426061594511587,-0.0009540769578018497,-0.005791702799131599,-0.003524161712087093,-0.008237085293858313,-0.0009735825837697724,-0.0001881747923939441,-0.0037431012788210483
2018-08-14,0.010325545903677402,0.011531449337058878,0.008346564119085497,0.003618327641130287,0.00909884917078501,0.0077030110978422274,0.007898002812886084,0.0057376786302985,0.004053763266920158,0.004764011352857863,0.00284116328879647,0.006380623369554916
2018-08-15,-0.01279762832149366,-0.009766988984219896,0.0023005509885662048,-0.0349835393358696,-0.006503014392607911,-0.004586666142679843,-0.0031222984704231014,-0.010977158703506915,-0.01676701186559761,0.009192812272776617,0.006427737680624578,-0.007467111178657171
2018-08-16,0.006398332598039941,0.0036693225921997897,0.00954915423258428,0.006479699956116095,0.009964838081667338,0.00795614364764857,0.008398423501906489,0.004513585909302771,0.006226464923193688,0.00857361670110459,0.012281668117762198,0.008091059589619753
2018-08-17,-0.0025131427810637084,0.004147080374701936,0.009680655899723514,0.0022511677278275796,0.0028100952914502024,0.004629673306268609,0.007026704974529797,0.0012264700172120713,0.005314609622164504,0.009133550134374693,0.004142924096742107,0.00352052736260533
2018-08-20,0.001075558552121564,0.00907724755372139,0.002639691303006307,0.0089767644464946,0.00451932999769829,0.0005034640995021217,0.005871813723484728,0.002831696822257829,0.006128194268112315,-0.00036210483474878016,-0.002541264976955171,0.002140086702185462
2018-08-21,0.010440351844920938,0.010603642512676592,-0.009604495390143205,0.007092612002405917,0.0031302234286163214,0.0024066893880538994,0.006597015378831596,0.007094293216198372,0.003124136729810827,-0.007259956498011667,-0.0066475724215442665,0.0023450425195785662
2018-08-22,-0.0009117693739157891,-0.0025982368737514686,-0.004572443635233798,0.010128323525311199,-0.0006229351706672156,0.003431125930905069,-0.0064440805310409955,0.002638265270963345,-0.0022214668956361686,-0.005154337284082945,-0.00686131996229593,-0.0005936088711868681
2018-08-23,-0.003773165016038951,0.0026440274870171026,-0.0019272788911648027,-0.0037241742942232814,-0.003487468865447514,-0.0003562494778099852,-0.004710610174736722,0.004684707454628774,-0.005392101602675832,-0.00043921110681623533,-0.00015165207167902684,-0.0013278234118003773
2018-08-24,0.011175141145153968,0.00253614428615234,0.0021098391663934234,0.0077654448684618274,0.005643963232089518,0.003542792636068596,0.00373841448541313,0.012993806915044826,0.009753237486030016,0.0051027448799427525,0.004299676967313836,0.006018487330260225
2018-08-27,0.0048922171988794935,0.005382073859851226,-0.0011910365625458377,0.003957977534139997,0.008857581255988317,0.006405287859879603,0.00906689016703698,0.00942184516936122,0.011579053323607202,-0.0008076029109341834,-0.005543666887671713,0.007895369346207826
2018-08-28,-0.00168047680569066,-0.0008694423780698004,-0.003919560374096918,-0.007235146016153185,-5.0823781845992466e-05,0.002461626279376505,-0.0008534533625880979,0.00552866299690756,-0.0039943138076946735,0.011281395110205832,-0.0009281170019051864,0.00048286957882504034
2018-08-29,0.005810642637413816,0.0038308891478223603,0.0029709593655993906,0.004855068737913062,0.0021674832114391652,0.006479682268293708,0.0030875146187266003,0.004531041988421615,0.006553906008907633,-0.00080495649265732,0.006233087987499768,0.0053813379988987275
2018-08-30,-0.008251018856473488,-0.007559716802161792,-0.007614149903549621,-0.001106231910633188,-0.0065873504689774555,-0.0023362129644638706,-0.0067805670016076805,-0.0032853364840805294,-0.009870129767590996,-0.005561816227717081,0.0017575509654268139,-0.004048723866440507
2018-08-31,-0.0035616850302309052,0.007912271509712026,0.003803469304614006,-0.007421683742546092,0.0016769662838415223,0.001534281367246904,0.0016027735477019264,0.0029993938509627425,-0.0030213224987933286,0.004231796221093197,-0.003939923060042499,3.458117284882434e-05
2018-09-04,-0.005449101026624408,0.0012005173468787069,-0.0007610081216003721,-0.004924008610130951,0.0055109082682116665,-0.005726814645580695,-0.00038028922208260325,0.000732095140306959,-0.005963837381859943,-0.007913954033336534,0.004953799610855843,-0.0017221302260618243
2018-09-05,-0.010800410092896943,-0.007208909587478417,0.009624848061491156,-0.007186322304743531,-0.0034725033052486315,-0.0015137932454531104,0.006406639736946449,-0.011959324608285016,0.004662389810556688,0.005488494317518063,0.011625733644587117,-0.002691689133986652
2018-09-06,-0.0004176423490312756,-0.003248304240843385,0.005356440456709989,-0.01758969757890404,-0.003260773709216075,0.0011263781012628487,0.00180765971843012,-0.0073770623173676836,0.0024183647989719204,0.002800103813526592,0.0023962015114819208,-0.003009946162471744
2018-09-07,0.003334765952722935,-0.002879814201163402,-0.0012005292383967493,-0.002421481866755958,-0.001962398249881088,-1.5019595951133372e-05,-0.0022919491816678025,-0.00029468893040750254,-0.0053666061789859375,-0.010998063197381502,-0.010154274237570938,-0.0019434105895416165
2018-09-10,0.001981896260546606,0.009180604858690005,0.0016600210057387242,-0.0008216590119209236,-0.00010686120570135556,0.00027650261442078875,0.009397809746777674,0.006938152755739185,0.000161425207691105,0.005969859824965655,0.007006206013823427,0.0017385966605771852
2018-09-11,0.006322201019643531,0.001035767901771567,-0.003318493016475472,0.011510376375488079,0.002124710147536235,-0.0009262663230141724,0.00156705621499647,-0.0023637487564767425,0.00059963243456783,0.0002604163649936069,-0.0019308408597180243,0.0032972305256446788
2018-09-12,0.004950901828655845,0.00355493538842006,0.009750747751866363,0.006085895659115815,-0.005515891226119323,0.0050995095414903815,0.0017322462325547812,-0.0015219056425837274,0.004203622019864559,-0.000879791975484726,-6.711339205084198e-05,0.0002425203466125403
2018-09-13,0.011502038205840571,-0.001988456163416553,-0.0021019495883719415,0.0005844136149855683,0.0027358098607516454,0.011261755032063964,0.002922791046042314,0.0076458087821737394,0.005059778588188846,0.005977962897231278,0.007130658967189756,0.0059142066649930936
2018-09-14,-0.0027427984842548297,0.0012241341098317288,-0.0011410277802325793,0.0007173445871806107,0.008033750556123953,-0.0009312232734848571,0.0033396043096657435,0.0038292120235876533,0.0007400298349577749,-0.008618538781324599,-0.006037687544749555,0.0001721179144840157
2018-09-17,-0.008049192659492926,-0.00632807212829545,-0.0007003808261490179,-0.0006316141538211907,-0.006653646057748059,-0.006838625388979945,-0.0015060451627011838,-0.013450892724341884,0.004218223171761882,0.004344760911521111,0.0024697187158688235,-0.005294669884181924
2018-09-18,0.007608216849853066,0.007142364121617613,-0.00529866087169925,0.0072569388612664576,0.004701338243727697,0.006805746834853947,0.005444992279460492,0.006334937922393922,0.005034272671193957,-0.004806467234021009,-0.0012000908665770302,0.005426465094482191
2018-09-19,-0.0010983206466112722,0.004244902199348882,-0.0037968558896128808,0.004194978073710715,0.00939385276895937,-0.0006126158175448341,-0.005096458797661806,-0.004514976526859742,0.0070136821655553214,-0.011133067721551187,-0.019534145457614716,0.0010657502175994704
2018-09-20,0.0063489257983802535,0.003457824616922872,0.009413469717096097,0.00029531700265001353,0.008330005293418551,0.007724176203334733,0.001383729999678081,0.01097195161665141,0.005913687125791352,0.0080420978817002,0.003095609583264774,0.008103261810793239
2018-09-21,-0.00028977469773436656,-0.0006984000370121544,0.0014761816633337072,0.006151556309861043,-0.00020403907495222367,0.0001823336042638486,0.0006362131959606641,-0.0016882886032338728,-0.002143132843443905,0.0003966437847003113,0.004470184631150743,-0.0009134234960394005
2018-09-24,-4.561250481770618e-05,-0.008721664725176837,-0.011767457498002634,0.008972049154159646,-0.008991623797208265,0.002538172502072369,-0.010523548853212935,0.000998752301439074,-0.009294086511323633,-0.0182822820413079,-0.008046529891836787,-0.003322040676771776
2018-09-25,0.006996659423139009,-0.0011945726437664478,-0.004764058057237405,0.006778349320384186,-0.0030835669627187275,0.0008897918042398512,-0.001191334414863761,-0.003096194942290882,-0.0025361631801867047,-1.1466080848067787e-05,-0.01160303436999912,-0.0009275374181436646
2018-09-26,0.001028190419557967,0.0030214746902286044,-0.0002846691614303255,-0.011766643616739448,-0.009425315122385786,0.001665379177625431,-0.004001057086294132,-0.006973113876134519,-0.0070741597153887725,-0.011380936984347537,-0.009873283547492482,-0.002991781077337774
2018-09-27,0.0052528298480880396,-0.001729261924209723,-0.007358591966605434,0.0017912737155886009,-0.0026297503191714984,0.004664583245453538,-0.0004699868829448926,0.001782755237562813,-0.00398944161667489,0.0026762496355864254,0.009792041686107034,0.00279355332757647
2018-09-28,0.0018502640882544618,-0.0038591070534346066,0.0038047852829806747,-0.0026308811562102156,-0.0051600122678087,0.004089429863328782,-0.0002127802289438958,0.0030439802935690254,-0.003430054960534582,0.014118946426076659,0.014673529391623757,0.00010337293647078027
2018-10-01,-0.006885642883328525,-0.002667962902454422,-0.0019614953803211224,0.010826663492383946,0.0013401912225723428,0.0020059517359731016,0.0013315868269543692,-0.0027506625024707443,0.007082508486008827,-0.009304488984777981,-0.0017235093958611677,0.0034741724456721634
2018-10-02,-0.0021205411453666147,-0.013257860370652989,0.0038077881761175198,0.0003997188242507721,-0.0003904644284664375,-0.004775503255233611,-0.0012800745765811116,-0.004119388856654723,0.00520058629657376,-0.002562164482202392,0.012352615933771275,-0.0005827139382545976
2018-10-03,0.005391301480959985,-0.0010257695573350374,-0.00836103162073723,0.010766523138150498,0.0054375467949707825,-0.0040493484319668585,0.003374062556183268,0.002717621719596011,-0.006034319179691341,-0.009575191561461553,-0.011429930777332618,0.0005485423599012051
2018-10-04,-0.01159287157285615,-0.015105297301323789,-0.0016402883254121741,-0.003857737185890896,6.862240709967917e-05,-0.013158706571177738,-0.00534699251614486,-0.023825827894006328,-0.0050422291855052315,-0.0063954115921053736,0.0045444968182633315,-0.007815346870470696
2018-10-05,-0.008452757009931977,-0.0066115036142253,0.0027152273929060577,-0.0008154209208909403,-0.005340746503546424,-0.0013963714875521228,-0.005945480129894397,-0.014745349405908248,-0.00616555274517345,-0.001574699631702067,0.014834013047313051,-0.005597257372266462
2018-10-08,0.0002079212866183279,0.0012597130314011482,0.014228411846266718,-0.0027993340851055104,0.0003830730958369318,-0.005944954013109912,-0.0008090833479797423,-0.011482985616195476,-0.0008149921088390377,0.012724231178477938,0.007399132545000536,0.0
2018-10-09,-0.002557749727579282,-0.003986366727522947,-0.0036566738144334517,0.008340550654669704,-0.0022224850662475345,0.0015101130239105396,-0.013006416258654384,-0.006215268403494118,-0.023899499659106985,0.001977890799782031,0.003867430826697042,-0.0014590358733757025
2018-10-10,-0.03477612949684009,-0.030411187689446728,-0.013579475851776067,-0.03354753042248015,-0.032723320366455415,-0.024680636575725733,-0.03193351111690039,-0.03755931689453081,-0.024277214768392473,-0.016240752788304526,-0.005865850523939641,-0.03166310067898459
2018-10-11,-0.011581220552660957,-0.012296514193648496,-0.023182734959472803,-0.028255733320456486,-0.02715055028081439,-0.021250217546625292,-0.020879294137105684,-0.011273391025209993,-0.013231067465928678,-0.028343021010146966,-0.02015218232677009,-0.022026978890932303
2018-10-12,0.021778395011189687,0.012196383149144273,0.008015319650487105,0.005930350679016003,0.0037385356979861327,0.015380794742440109,0.004741102490044744,0.022931994439195722,0.0012397701110042818,-0.00023479716668677178,0.0006168978850553675,0.013888523869481695
2018-10-15,0.0013603204289625896,-0.0003855763038696086,0.006903193905832843,-0.0067203834943696935,-0.0037987674476970164,-0.00655902592408072,0.0028220363572000534,-0.005602258906566517,-0.0022943486722374726,0.006225050835893076,0.0035888160352501113,-0.005616941425105826
2018-10-16,0.022029233569091672,0.018616292655322036,0.014180209162874317,0.013524341524877888,0.017714824179327553,0.029750343689903837,0.017136507921862897,0.029468544332323716,0.01308466909865497,0.019546109957501775,0.01281342932426247,0.021865902576366336
2018-10-17,0.00484117704192285,-0.00967388492110872,-0.00248412847425356,-0.008531158678717975,0.005280776363119295,0.002917996854632328,-0.006204273114436149,-0.002723828266536196,-0.006624132316226315,-0.0020883456554427597,-0.0021152019565211654,0.0001782649226689248
2018-10-18,-0.012874164359851992,-0.014440264864186897,-0.002789425693923607,-0.009288043449593598,-0.015027944693497728,-0.012365922270122166,-0.019969909319848232,-0.01720516503293917,-0.009946666770344273,-0.0006983273277882915,-0.0006481903816148635,-0.014441156395714416
2018-10-19,-0.0028116362234564336,-0.014996631929534715,0.014103345473066553,-0.010704107397194523,0.004217649026785026,-0.0126787794022476,-0.005777514396482553,-0.009179406415626649,-0.0038856206025231596,0.008301131458753459,0.014055610785060174,-0.0005426580959914107
2018-10-22,0.00036830831423469943,0.0006901381074211899,-0.006022638175398209,-0.014100190052632466,-0.013238420415726005,-0.005742099662920448,-0.0016073268414017222,0.005299512718746233,-0.00535380618173698,-0.014446351513325833,-0.005204021623130133,-0.004488636398832679
2018-10-23,-0.005498455593007347,0.002910009665789484,0.0017766424077856368,-0.026901235296285863,-0.008129586599741542,-0.007547257937556943,-0.015408826962419126,-0.0018415815734291285,-0.008526514580233223,0.0061686071427251256,-0.006068514415165588,-0.005090428579277773
2018-10-24,-0.0455158277414077,-0.03044174712583288,0.0009751679342204239,-0.0411122541185881,-0.028965737542929536,-0.0352810464595256,-0.032013918267652826,-0.044080085309966335,-0.030929728461046177,0.008696241266471373,0.019055347548453148,-0.03029875272547744
2018-10-25,0.019155693679903343,0.026037622688693012,-0.0018524302088480597,0.006333661955368704,0.01873868994892559,0.009181576353056511,0.010372864219095406,0.021197335672869903,0.0150519240450696,0.012119214061332055,-0.013466503744563192,0.01794053686488506
2018-10-26,-0.023991017983936755,-0.004874080933993867,-0.017860067937084313,-0.007859675359875619,-0.011682829113357022,-0.008811858781897147,-0.008021972648366548,-0.021724500431421424,-0.0035456511409820554,-0.02437700455829006,-0.016591756231611635,-0.017587343980632886
2018-10-29,-0.013506927338063425,-0.002112155042800948,0.011278622211476758,-0.01955767695253994,0.00022196503894473282,0.0008348601083750363,-0.009333114860671133,-0.014905668498491209,-0.002915744620884235,0.014934413055862463,0.010812794863008561,-0.005540441871925705
2018-10-30,0.029164377695623193,0.016493643837361734,0.021236818416962996,0.02502140373762973,0.018236282995247072,0.012246579532206368,0.02195354751358461,0.023815355552715925,0.02683846702308634,0.011397271398411204,0.0024901655455420125,0.014818301574610837
